Date,Prophet_Forecast
2022-12-31,37.95137363939078
2023-01-01,38.0038617396996
2023-01-02,39.20605954650241
2023-01-03,39.29036645065038
2023-01-04,39.3295629973027
2023-01-05,39.24120062340971
2023-01-06,39.235216893902
2023-01-07,38.04131406136945
2023-01-08,38.00020796052593
2023-01-09,39.1090869392432
2023-01-10,39.10242098121074
2023-01-11,39.055096250957554
2023-01-12,38.8867579460928
2023-01-13,38.809377499774875
2023-01-14,37.554583096556925
2023-01-15,37.464861677789536
2023-01-16,38.53897330005164
2023-01-17,38.512719130314174
2023-01-18,38.46203937417393
2023-01-19,38.3073249966885
2023-01-20,38.2609601354046
2023-01-21,37.05463488403869
2023-01-22,37.030537176226794
2023-01-23,38.18676500781133
2023-01-24,38.25810046591213
2023-01-25,38.31912184833965
2023-01-26,38.28853752037503
2023-01-27,38.376757999647
2023-01-28,37.31324535031508
2023-01-29,37.43774784372108
