Date,ARIMA_Forecast
2022-12-31,18.017092138421432
2023-01-01,18.021028814471514
2023-01-02,18.02711305711381
2023-01-03,18.022515359539362
2023-01-04,18.029675023696115
2023-01-05,18.028315088364028
2023-01-06,18.0282281899614
2023-01-07,18.02808425638324
2023-01-08,18.02807903934259
2023-01-09,18.027937582237758
2023-01-10,18.027985394208898
2023-01-11,18.027987617885724
2023-01-12,18.027992854065452
2023-01-13,18.027994760802308
2023-01-14,18.027996958979205
2023-01-15,18.027995500559168
2023-01-16,18.027995411802344
2023-01-17,18.027995229073007
2023-01-18,18.027995174592018
2023-01-19,18.02799515859639
2023-01-20,18.02799519982509
2023-01-21,18.02799520340929
2023-01-22,18.027995208643254
2023-01-23,18.027995209231435
2023-01-24,18.027995208632394
2023-01-25,18.027995207531934
2023-01-26,18.02799520741878
2023-01-27,18.027995207305203
2023-01-28,18.02799520732959
2023-01-29,18.0279952073672
