Date,ARIMA_Forecast
2022-12-31,129.79647861021164
2023-01-01,129.78097391543977
2023-01-02,129.72307165625594
2023-01-03,129.78005392724248
2023-01-04,129.77446659178474
2023-01-05,129.77688620046493
2023-01-06,129.78128975702737
2023-01-07,129.777479147903
2023-01-08,129.77787767175803
2023-01-09,129.7776200524716
2023-01-10,129.77728485751422
2023-01-11,129.77753468699117
2023-01-12,129.7775040326955
2023-01-13,129.77752745461098
2023-01-14,129.7775528640211
2023-01-15,129.7775368311858
2023-01-16,129.7775393388754
2023-01-17,129.777537395163
2023-01-18,129.7775354868933
2023-01-19,129.7775364919489
2023-01-20,129.77753627910985
2023-01-21,129.77753643026085
2023-01-22,129.7775365716593
2023-01-23,129.77753651025827
2023-01-24,129.7775365285676
2023-01-25,129.77753651742393
2023-01-26,129.77753650712177
2023-01-27,129.77753651076864
2023-01-28,129.7775365091985
2023-01-29,129.77753650998085
