Date,SARIMA_Forecast
2022-12-31,108.67606810441549
2023-01-01,109.62783405260116
2023-01-02,109.51374589200172
2023-01-03,109.3157940410888
2023-01-04,109.07359230684843
2023-01-05,109.14162899040062
2023-01-06,109.01615032913008
2023-01-07,108.95131588697573
2023-01-08,108.7152924907938
2023-01-09,108.75161204465341
2023-01-10,109.02678066442289
2023-01-11,109.30463033095702
2023-01-12,108.46810424783239
2023-01-13,108.8804914815668
2023-01-14,108.67256310400155
2023-01-15,108.41863191985628
2023-01-16,108.17799898919424
2023-01-17,108.5055388569982
2023-01-18,108.1931678595878
2023-01-19,108.19227961758195
2023-01-20,107.9453745218674
2023-01-21,107.79184799531313
2023-01-22,108.27725212329817
2023-01-23,108.37504137656538
2023-01-24,107.5705009323363
2023-01-25,108.02100681673002
2023-01-26,107.8197102589835
2023-01-27,107.56973521287347
2023-01-28,107.32899141266104
2023-01-29,107.63819182627367
