Date,ARIMA_Forecast
2022-12-31,125.78987020309317
2023-01-01,125.78986651419318
2023-01-02,125.6937139252325
2023-01-03,125.69370757439481
2023-01-04,125.71794648446298
2023-01-05,125.71794860334681
2023-01-06,125.71146546365154
2023-01-07,125.71146458662913
2023-01-08,125.71316309175869
2023-01-09,125.7131633823422
2023-01-10,125.71271520297933
2023-01-11,125.71271510797179
2023-01-12,125.71283307504247
2023-01-13,125.71283310462758
2023-01-14,125.71280202740115
2023-01-15,125.71280201837519
2023-01-16,125.71281020292271
2023-01-17,125.71281020562158
2023-01-18,125.71280804990441
2023-01-19,125.71280804910853
2023-01-20,125.7128086168798
2023-01-21,125.71280861711179
2023-01-22,125.71280846757075
2023-01-23,125.71280846750376
2023-01-24,125.7128085068901
2023-01-25,125.7128085069093
2023-01-26,125.71280849653566
2023-01-27,125.71280849653019
2023-01-28,125.71280849926241
2023-01-29,125.71280849926396
