Date,ARIMA_Forecast
2022-12-31,41.40575324836351
2023-01-01,41.4936849563347
2023-01-02,41.49928878289564
2023-01-03,41.38614537973717
2023-01-04,41.36219949640529
2023-01-05,41.370082079829324
2023-01-06,41.364711701682275
2023-01-07,41.36317021440562
2023-01-08,41.370595422595805
2023-01-09,41.37203526031103
2023-01-10,41.37137957138945
2023-01-11,41.37169350341082
2023-01-12,41.371878283758456
2023-01-13,41.37138602313027
2023-01-14,41.37129944831105
2023-01-15,41.37135022695237
2023-01-16,41.371333205413215
2023-01-17,41.37131501273718
2023-01-18,41.37134802146744
2023-01-19,41.37135318248947
2023-01-20,41.37134945600752
2023-01-21,41.3713502474965
2023-01-22,41.371351889958454
2023-01-23,41.371349647599544
2023-01-24,41.37134934738078
2023-01-25,41.37134960776448
2023-01-26,41.371349584986724
2023-01-27,41.37134944337287
2023-01-28,41.37134959799743
2023-01-29,41.371349614513846
