Date,Prophet_Forecast
2022-12-31,103.61109234999533
2023-01-01,103.62471377818505
2023-01-02,102.15808362989378
2023-01-03,102.10790019091557
2023-01-04,102.25532657461596
2023-01-05,102.00179441665988
2023-01-06,101.8044907989794
2023-01-07,103.46136248639003
2023-01-08,103.38167132727622
2023-01-09,101.81394510572265
2023-01-10,101.6565973681926
2023-01-11,101.69254770356294
2023-01-12,101.32497528687934
2023-01-13,101.01275717425399
2023-01-14,102.55542690656229
2023-01-15,102.36368864655104
2023-01-16,100.68733236647375
2023-01-17,100.42582465740557
2023-01-18,100.36290747325589
2023-01-19,99.90233821376913
2023-01-20,99.50332296994944
2023-01-21,100.96547855660805
2023-01-22,100.6993583532245
2023-01-23,98.95438700259818
2023-01-24,98.62947782155386
2023-01-25,98.5076642930743
2023-01-26,97.9918779037871
2023-01-27,97.54042284906582
2023-01-28,98.95198180991206
2023-01-29,98.63618632797468
