Date,SARIMA_Forecast
2022-12-31,112.09204936350508
2023-01-01,112.09204936350625
2023-01-02,112.19167657604841
2023-01-03,112.19167657604545
2023-01-04,112.00177795178669
2023-01-05,112.00177795178261
2023-01-06,112.07247263065433
2023-01-07,112.0724726306556
2023-01-08,112.1125552920758
2023-01-09,112.11255529207897
2023-01-10,112.32473716489987
2023-01-11,112.32473716481869
2023-01-12,112.29066714373191
2023-01-13,112.29066714373296
2023-01-14,112.48549013234167
2023-01-15,112.485490132339
2023-01-16,112.36131043576268
2023-01-17,112.361310435759
2023-01-18,112.37503741925356
2023-01-19,112.37503741925471
2023-01-20,112.35428836340573
2023-01-21,112.3542883634086
2023-01-22,112.30824731008724
2023-01-23,112.308247310014
2023-01-24,112.27968275978259
2023-01-25,112.27968275978365
2023-01-26,112.46516682344716
2023-01-27,112.46516682344448
2023-01-28,112.33453994865852
2023-01-29,112.3345399486548
