Date,Prophet_Forecast
2022-12-31,93.08298467007123
2023-01-01,93.42748291759
2023-01-02,85.63716819267653
2023-01-03,85.65916614358909
2023-01-04,85.93718351501242
2023-01-05,86.40470913859482
2023-01-06,86.7681976284792
2023-01-07,95.65794778545366
2023-01-08,96.03814842910153
2023-01-09,88.26845400931683
2023-01-10,88.29387754014438
2023-01-11,88.55623292195865
2023-01-12,88.98738969075815
2023-01-13,89.29250635115518
2023-01-14,98.10095295951524
2023-01-15,98.37639442417785
2023-01-16,90.47839574127109
2023-01-17,90.35233572754582
2023-01-18,90.44086051780947
2023-01-19,90.67713927289245
2023-01-20,90.76808789351232
2023-01-21,99.3452712893437
2023-01-22,99.37495581051968
2023-01-23,91.2196734605915
2023-01-24,90.82808511242078
2023-01-25,90.64637490384065
2023-01-26,90.6114394038897
2023-01-27,90.43403870196363
2023-01-28,98.74962151196266
2023-01-29,98.52829759256974
