Date,SARIMA_Forecast
2022-12-31,104.57927317096069
2023-01-01,104.64543965716337
2023-01-02,104.8747849346391
2023-01-03,104.71787418581512
2023-01-04,104.36511446651271
2023-01-05,104.49350737586242
2023-01-06,104.5603522386331
2023-01-07,103.96895789893628
2023-01-08,104.16085055939067
2023-01-09,104.36071298351965
2023-01-10,104.42841604284202
2023-01-11,104.07791082633133
2023-01-12,103.70424810967039
2023-01-13,103.63643546696706
2023-01-14,103.82105922332808
2023-01-15,103.58130212861377
2023-01-16,103.28495174843357
2023-01-17,103.52741549044768
2023-01-18,103.54177745057387
2023-01-19,103.02801785242737
2023-01-20,103.2007154642089
2023-01-21,103.3382306527913
2023-01-22,103.53738379516645
2023-01-23,103.19150960088717
2023-01-24,102.8252605384473
2023-01-25,102.76624446675267
2023-01-26,102.95380409667077
2023-01-27,102.71948617482707
2023-01-28,102.41943233299236
2023-01-29,102.65440704181121
