Date,ARIMA_Forecast
2022-12-31,47.61468461780479
2023-01-01,47.61468592762662
2023-01-02,47.61637423356249
2023-01-03,47.616374318923036
2023-01-04,47.61647371494785
2023-01-05,47.616473630580096
2023-01-06,47.61643730794439
2023-01-07,47.61643732277073
2023-01-08,47.61644109165858
2023-01-09,47.61644109085132
2023-01-10,47.61644104487426
2023-01-11,47.61644104471465
2023-01-12,47.61644100114923
2023-01-13,47.61644100119094
2023-01-14,47.61644100790312
2023-01-15,47.61644100789919
2023-01-16,47.61644100753705
2023-01-17,47.616441007536956
2023-01-18,47.61644100749862
2023-01-19,47.6164410074987
2023-01-20,47.616441007508875
2023-01-21,47.61644100750886
2023-01-22,47.616441007507945
2023-01-23,47.616441007507945
2023-01-24,47.61644100750794
2023-01-25,47.61644100750794
2023-01-26,47.61644100750795
2023-01-27,47.61644100750795
2023-01-28,47.61644100750795
2023-01-29,47.61644100750795
