Date,Prophet_Forecast
2022-12-31,59.338350613368824
2023-01-01,59.51611008476584
2023-01-02,62.24088113297302
2023-01-03,62.502115354544536
2023-01-04,62.71894108838756
2023-01-05,62.796127037007366
2023-01-06,62.947583013819546
2023-01-07,60.57492854063855
2023-01-08,60.72921243277684
2023-01-09,63.41582406148689
2023-01-10,63.625724092945134
2023-01-11,63.77992688226174
2023-01-12,63.78541675748737
2023-01-13,63.85859177408812
2023-01-14,61.40376709607087
2023-01-15,61.47482281313756
2023-01-16,64.08003875127609
2023-01-17,64.21324609001913
2023-01-18,64.29823007053935
2023-01-19,64.24456817116571
2023-01-20,64.27099944879707
2023-01-21,61.783859240163366
2023-01-22,61.83866593309235
2023-01-23,64.44490407705082
2023-01-24,64.59713512116974
2023-01-25,64.71937126127555
2023-01-26,64.72089765783583
2023-01-27,64.81963927168154
2023-01-28,62.42060670604178
2023-01-29,62.57750759946219
