Date,Prophet_Forecast
2022-12-31,107.50195536454666
2023-01-01,108.11353076353798
2023-01-02,112.031256235523
2023-01-03,112.51713085369053
2023-01-04,113.09626497568556
2023-01-05,112.96270733617352
2023-01-06,113.13197807302026
2023-01-07,110.00651608881553
2023-01-08,110.0034821561494
2023-01-09,113.29735100600118
2023-01-10,113.16481270061006
2023-01-11,113.14539564302366
2023-01-12,112.44692802076857
2023-01-13,112.09772455513368
2023-01-14,108.51171596848693
2023-01-15,108.11597075140499
2023-01-16,111.0930495882271
2023-01-17,110.72571862227744
2023-01-18,110.55743840212646
2023-01-19,109.79774829620756
2023-01-20,109.4744346677595
2023-01-21,105.99870005140782
2023-01-22,105.79278116979384
2023-01-23,109.03245289785004
2023-01-24,108.9919397018736
2023-01-25,109.20464548182991
2023-01-26,108.86881460841958
2023-01-27,109.00000457457607
2023-01-28,105.99657898107294
2023-01-29,106.26765976785782
