Date,SARIMA_Forecast
2022-12-31,161.86915551674488
2023-01-01,161.86915551675273
2023-01-02,162.05496210124417
2023-01-03,162.05496210124738
2023-01-04,161.97145185240714
2023-01-05,161.97145185240169
2023-01-06,162.09935702886943
2023-01-07,162.09935702887017
2023-01-08,162.26454426898758
2023-01-09,162.26454426897604
2023-01-10,162.34398361551672
2023-01-11,162.34398361547827
2023-01-12,162.66430644619732
2023-01-13,162.66430644620453
2023-01-14,162.82293685797754
2023-01-15,162.82293685798052
2023-01-16,162.73740328979773
2023-01-17,162.7374032897927
2023-01-18,162.79749000798373
2023-01-19,162.79749000798444
2023-01-20,162.9752656965319
2023-01-21,162.9752656965213
2023-01-22,162.9760772611692
2023-01-23,162.9760772611337
2023-01-24,163.29172811920407
2023-01-25,163.2917281192114
2023-01-26,163.45243423221237
2023-01-27,163.45243423221532
2023-01-28,163.3670552040587
2023-01-29,163.36705520405366
