Date,SARIMA_Forecast
2022-12-31,246.20937177681623
2023-01-01,245.99552917255534
2023-01-02,245.26779067549774
2023-01-03,245.23064727906626
2023-01-04,245.54556627882903
2023-01-05,246.19515778356416
2023-01-06,246.4998401366301
2023-01-07,247.1059027863743
2023-01-08,248.02259752768583
2023-01-09,247.85225752902357
2023-01-10,248.5068542981817
2023-01-11,247.27772375461933
2023-01-12,246.97112357263651
2023-01-13,246.79522954374582
2023-01-14,246.05066762158899
2023-01-15,246.01921668318533
2023-01-16,246.32988368816507
2023-01-17,246.9816591989177
2023-01-18,247.2853535732504
2023-01-19,247.89208351261343
2023-01-20,248.80905057539775
2023-01-21,248.6375971083801
2023-01-22,249.29274892642835
2023-01-23,248.06344342725427
2023-01-24,247.75687173799005
2023-01-25,247.58096648944448
2023-01-26,246.836409570782
2023-01-27,246.80495697145304
2023-01-28,247.11562527528244
2023-01-29,247.7674001116878
