Date,Prophet_Forecast
2022-12-31,352.17402855125135
2023-01-01,352.87643614043947
2023-01-02,345.2287544399904
2023-01-03,346.3578448323051
2023-01-04,346.40634601526585
2023-01-05,347.15352492087356
2023-01-06,347.3853865074608
2023-01-07,355.9032473278087
2023-01-08,356.1250447429191
2023-01-09,347.9418754964217
2023-01-10,348.49583685471794
2023-01-11,347.9460829591612
2023-01-12,348.0892707542591
2023-01-13,347.72923499446523
2023-01-14,355.68510821556333
2023-01-15,355.39216921460496
2023-01-16,346.7579258080268
2023-01-17,346.93951718241493
2023-01-18,346.1093603191743
2023-01-19,346.0752260866773
2023-01-20,345.6495948159234
2023-01-21,353.65751634610626
2023-01-22,353.5372657105566
2023-01-23,345.1963061587593
2023-01-24,345.7886488747644
2023-01-25,345.4805359067059
2023-01-26,346.07063184713274
2023-01-27,346.35957191730967
2023-01-28,355.15808720943016
2023-01-29,355.8879920490598
