Date,SARIMA_Forecast
2022-12-31,147.0525327077137
2023-01-01,147.5637994933084
2023-01-02,147.12097541230438
2023-01-03,146.95352421582044
2023-01-04,147.23694230393303
2023-01-05,147.02305873925573
2023-01-06,147.2094632486244
2023-01-07,147.69833369884915
2023-01-08,147.79735422777966
2023-01-09,147.3087068933657
2023-01-10,147.76504756033336
2023-01-11,147.80497668781922
2023-01-12,147.72394414372474
2023-01-13,148.22046804837575
2023-01-14,147.78199163641125
2023-01-15,147.6129498185417
2023-01-16,147.89678110990693
2023-01-17,147.68281131404964
2023-01-18,147.86920770547704
2023-01-19,148.35808076876467
2023-01-20,148.45713279197926
2023-01-21,147.96839690064186
2023-01-22,148.42490113533694
2023-01-23,148.46473550482204
2023-01-24,148.38370065785045
2023-01-25,148.88022529384202
2023-01-26,148.4417486665142
2023-01-27,148.2727069276664
2023-01-28,148.55653819858577
2023-01-29,148.3425684069459
