Date,ARIMA_Forecast
2022-12-31,61.523467032507014
2023-01-01,61.52346971782439
2023-01-02,61.51238160177586
2023-01-03,61.51238376960732
2023-01-04,61.51164697879227
2023-01-05,61.511647001227054
2023-01-06,61.5118932871196
2023-01-07,61.51189318387552
2023-01-08,61.511920331725314
2023-01-09,61.51192032531996
2023-01-10,61.51191524867277
2023-01-11,61.51191525215455
2023-01-12,61.51191439787222
2023-01-13,61.51191439825129
2023-01-14,61.51191449213314
2023-01-15,61.51191449203576
2023-01-16,61.511914516512554
2023-01-17,61.51191451649641
2023-01-18,61.511914515077216
2023-01-19,61.51191451507953
2023-01-20,61.51191451442463
2023-01-21,61.511914514425214
2023-01-22,61.51191451443626
2023-01-23,61.51191451443622
2023-01-24,61.51191451445276
2023-01-25,61.51191451445274
2023-01-26,61.511914514453075
2023-01-27,61.511914514453075
2023-01-28,61.51191451445268
2023-01-29,61.51191451445268
