Date,SARIMA_Forecast
2022-12-31,418.29356749552977
2023-01-01,419.6953145338121
2023-01-02,419.43977131583574
2023-01-03,420.3613758573838
2023-01-04,418.05630433423033
2023-01-05,418.5445036019456
2023-01-06,417.8484692579041
2023-01-07,417.4717901629392
2023-01-08,417.9354320934726
2023-01-09,420.290896174877
2023-01-10,423.7851421804745
2023-01-11,422.5751522933184
2023-01-12,420.1569772708595
2023-01-13,421.71020800936236
2023-01-14,421.3793870756826
2023-01-15,422.3266850282598
2023-01-16,420.00919070560445
2023-01-17,420.5121707877135
2023-01-18,419.7790923958862
2023-01-19,419.40651934897016
2023-01-20,419.86324348080274
2023-01-21,422.2143291478379
2023-01-22,425.7215227436788
2023-01-23,424.51238532768497
2023-01-24,422.0945707114202
2023-01-25,423.6476696769581
2023-01-26,423.3169146602958
2023-01-27,424.2641903313324
2023-01-28,421.9467068456589
2023-01-29,422.44967367679754
