Date,Prophet_Forecast
2022-12-31,95.62294986602944
2023-01-01,96.32300241572206
2023-01-02,99.68916538528669
2023-01-03,100.38871014630607
2023-01-04,100.96162055223473
2023-01-05,101.47824329700425
2023-01-06,102.05031041561357
2023-01-07,100.02850989650851
2023-01-08,100.4786122920412
2023-01-09,103.53577821806915
2023-01-10,103.87504855041588
2023-01-11,104.04540860438344
2023-01-12,104.12722369559306
2023-01-13,104.24301878741522
2023-01-14,101.7547842807691
2023-01-15,101.73982255712295
2023-01-16,104.3447673508074
2023-01-17,104.25578521235978
2023-01-18,104.03235787085443
2023-01-19,103.76445028087495
2023-01-20,103.58304411009908
2023-01-21,100.85722524608877
2023-01-22,100.66984574830246
2023-01-23,103.1713972694466
2023-01-24,103.0501091512998
2023-01-25,102.86567283257618
2023-01-26,102.70639899020908
2023-01-27,102.69978756547496
2023-01-28,100.20969839517585
2023-01-29,100.31214078358761
