Date,ARIMA_Forecast
2022-12-31,47.11902227075433
2023-01-01,47.08148971019581
2023-01-02,47.16228026972757
2023-01-03,47.16289710785345
2023-01-04,47.17377402958345
2023-01-05,47.18209087933512
2023-01-06,47.18337123404219
2023-01-07,47.1787178714743
2023-01-08,47.178762404026685
2023-01-09,47.17794737717959
2023-01-10,47.17725210127572
2023-01-11,47.17723329355157
2023-01-12,47.177492320855144
2023-01-13,47.177481200958056
2023-01-14,47.17754495566176
2023-01-15,47.17759746997501
2023-01-16,47.17759519649051
2023-01-17,47.17758161066491
2023-01-18,47.177582902976106
2023-01-19,47.17757789083684
2023-01-20,47.177574175613344
2023-01-21,47.17757450111404
2023-01-22,47.17757514150948
2023-01-23,47.17757502580034
2023-01-24,47.177575414003755
2023-01-25,47.17757566401614
2023-01-26,47.177575635066454
2023-01-27,47.17757561121213
2023-01-28,47.17757562006072
2023-01-29,47.17757559070046
