Date,ARIMA_Forecast
2022-12-31,50.15446769572704
2023-01-01,50.063193512291676
2023-01-02,50.07184378466378
2023-01-03,50.08831564849302
2023-01-04,50.08003104266373
2023-01-05,50.08457269980972
2023-01-06,50.081967306245204
2023-01-07,50.08258815803244
2023-01-08,50.082562465101695
2023-01-09,50.08252489326604
2023-01-10,50.082595246881
2023-01-11,50.082548079193856
2023-01-12,50.082564755367386
2023-01-13,50.08255876866928
2023-01-14,50.082560356755764
2023-01-15,50.08256083499845
2023-01-16,50.08256028132645
2023-01-17,50.082560579223035
2023-01-18,50.08256041572073
2023-01-19,50.08256047673257
2023-01-20,50.08256046639051
2023-01-21,50.08256046523182
2023-01-22,50.08256046850032
2023-01-23,50.08256046571312
2023-01-24,50.08256046703511
2023-01-25,50.08256046656175
2023-01-26,50.08256046670661
2023-01-27,50.082560466701885
2023-01-28,50.08256046667419
2023-01-29,50.08256046669371
