Date,SARIMA_Forecast
2022-12-31,61.514893901467374
2023-01-01,61.51489390146111
2023-01-02,61.39162268480301
2023-01-03,61.391622684791386
2023-01-04,61.494951500766945
2023-01-05,61.49495150076162
2023-01-06,61.649680731502286
2023-01-07,61.649680731525876
2023-01-08,61.72548445392718
2023-01-09,61.725484453947715
2023-01-10,61.828674529881404
2023-01-11,61.82867452987802
2023-01-12,61.74725445708577
2023-01-13,61.74725445707984
2023-01-14,61.75559148712724
2023-01-15,61.75559148711622
2023-01-16,61.89160629097064
2023-01-17,61.89160629096559
2023-01-18,61.91569414610012
2023-01-19,61.91569414612248
2023-01-20,61.99536786538276
2023-01-21,61.99536786540222
2023-01-22,62.117689817869916
2023-01-23,62.11768981786671
2023-01-24,62.04077178272619
2023-01-25,62.040771782720235
2023-01-26,62.04224441143103
2023-01-27,62.04224441141998
2023-01-28,62.176554384881925
2023-01-29,62.17655438487686
