Date,SARIMA_Forecast
2022-12-31,627.8791924322886
2023-01-01,626.7473018396948
2023-01-02,622.5971011411798
2023-01-03,620.74822295123
2023-01-04,620.0110966970095
2023-01-05,624.4430763231309
2023-01-06,624.7002683707519
2023-01-07,625.308859570231
2023-01-08,625.6143995744247
2023-01-09,627.535047357519
2023-01-10,631.8867010530049
2023-01-11,629.9136091105121
2023-01-12,628.1065462753076
2023-01-13,626.9782068442418
2023-01-14,622.8131670953386
2023-01-15,620.9525542226071
2023-01-16,620.1868129425053
2023-01-17,624.5847869488014
2023-01-18,624.8509482622171
2023-01-19,625.4522633275038
2023-01-20,625.7420991144247
2023-01-21,627.6714307302597
2023-01-22,632.0156602420831
2023-01-23,630.0341281731036
2023-01-24,628.225088136854
2023-01-25,627.0952386838477
2023-01-26,622.9289663865869
2023-01-27,621.0673745476206
2023-01-28,620.30081949905
2023-01-29,624.6981259773944
