Date,SARIMA_Forecast
2022-12-31,193.90497973677537
2023-01-01,195.07425726552765
2023-01-02,194.80546583098368
2023-01-03,194.92785810891556
2023-01-04,195.26732594521317
2023-01-05,195.38073523166662
2023-01-06,194.75971460191386
2023-01-07,195.44562812916743
2023-01-08,196.5157864960284
2023-01-09,196.19914646354223
2023-01-10,196.47176892876703
2023-01-11,195.99603394239057
2023-01-12,195.3950621656881
2023-01-13,195.96289762350656
2023-01-14,195.3324252147354
2023-01-15,195.3232353475244
2023-01-16,195.61022580810948
2023-01-17,196.21177066021025
2023-01-18,195.45036175101058
2023-01-19,196.17675041304065
2023-01-20,197.07241548933865
2023-01-21,196.43990216006222
2023-01-22,197.22143329640718
2023-01-23,196.58269097871923
2023-01-24,196.00042885088516
2023-01-25,196.6099320577424
2023-01-26,196.01236376025471
2023-01-27,196.01004702726937
2023-01-28,196.30389741568257
2023-01-29,196.86488687182265
