Date,ARIMA_Forecast
2022-12-31,629.9978724256157
2023-01-01,630.2065501925646
2023-01-02,629.9267219235602
2023-01-03,630.0506301237581
2023-01-04,630.0468146571926
2023-01-05,630.0616168362436
2023-01-06,630.0707667132281
2023-01-07,630.0623259405172
2023-01-08,630.0655208782155
2023-01-09,630.064342953472
2023-01-10,630.0647893191418
2023-01-11,630.0650727400009
2023-01-12,630.0648509773349
2023-01-13,630.0649629330117
2023-01-14,630.0649058699487
2023-01-15,630.0649197496559
2023-01-16,630.0649260227573
2023-01-17,630.0649200856574
2023-01-18,630.0649242030158
2023-01-19,630.0649220784724
2023-01-20,630.0649226010632
2023-01-21,630.0649226822543
2023-01-22,630.0649225153026
2023-01-23,630.0649226574914
2023-01-24,630.0649225843788
2023-01-25,630.0649226061759
2023-01-26,630.0649226050125
2023-01-27,630.0649226003482
2023-01-28,630.064922604931
2023-01-29,630.0649226024567
