Date,Prophet_Forecast
2022-12-31,76.92409636676166
2023-01-01,76.7331549930033
2023-01-02,75.41380869257824
2023-01-03,75.19509463180358
2023-01-04,74.97717651520178
2023-01-05,74.85116199667567
2023-01-06,74.56955035416938
2023-01-07,75.33277665477286
2023-01-08,75.07898037884921
2023-01-09,73.71381541669187
2023-01-10,73.46757161162347
2023-01-11,73.24135380711299
2023-01-12,73.12687665446371
2023-01-13,72.87689691022044
2023-01-14,73.69174975131507
2023-01-15,73.50911718758195
2023-01-16,72.23384540575468
2023-01-17,72.09508095379141
2023-01-18,71.99247128238262
2023-01-19,72.01598729793483
2023-01-20,71.9163889116821
2023-01-21,72.89179924811842
2023-01-22,72.87751463292345
2023-01-23,71.77586616778473
2023-01-24,71.81340173605763
2023-01-25,71.88713288235176
2023-01-26,72.08440316696748
2023-01-27,72.1533979746217
2023-01-28,73.2897605097342
2023-01-29,73.42644026486875
