Date,SARIMA_Forecast
2022-12-31,105.57227005297325
2023-01-01,105.57226998363473
2023-01-02,105.16243735263369
2023-01-03,105.16243735197858
2023-01-04,105.10680825145374
2023-01-05,105.1068082509483
2023-01-06,104.37126959962193
2023-01-07,104.3712695994711
2023-01-08,104.17278213406298
2023-01-09,104.1727821340739
2023-01-10,105.65423401936717
2023-01-11,105.65423401939248
2023-01-12,105.93528978725146
2023-01-13,105.93528971793593
2023-01-14,105.52493686334324
2023-01-15,105.52493686268835
2023-01-16,105.46888554387921
2023-01-17,105.46888554337394
2023-01-18,104.73335866507526
2023-01-19,104.73335866492451
2023-01-20,104.53646433133048
2023-01-21,104.5364643313414
2023-01-22,106.01766393540625
2023-01-23,106.01766393543156
2023-01-24,106.29872010529999
2023-01-25,106.29872003598443
2023-01-26,105.88836735375047
2023-01-27,105.88836735309559
2023-01-28,105.83231617417437
2023-01-29,105.8323161736691
