Date,Prophet_Forecast
2022-12-31,130.11418237750857
2023-01-01,130.00566715858145
2023-01-02,131.27202541447747
2023-01-03,131.25248391509453
2023-01-04,131.0566566500057
2023-01-05,130.61892156129034
2023-01-06,130.79568391015525
2023-01-07,129.39623255201914
2023-01-08,129.3236907389282
2023-01-09,130.6416539298293
2023-01-10,130.6880499509352
2023-01-11,130.57070311179265
2023-01-12,130.2217533234943
2023-01-13,130.49497673682123
2023-01-14,129.19671258771106
2023-01-15,129.22689585666024
2023-01-16,130.64578584283936
2023-01-17,130.78792331752925
2023-01-18,130.7577949653705
2023-01-19,130.48435312990586
2023-01-20,130.81843430817096
2023-01-21,129.56377805906283
2023-01-22,129.61814305109203
2023-01-23,131.04010769958313
2023-01-24,131.16308571941886
2023-01-25,131.09103334929043
2023-01-26,130.75299475955362
2023-01-27,131.00052808227096
2023-01-28,129.63871325520302
2023-01-29,129.56723848534676
