Date,Prophet_Forecast
2022-12-31,702.64861586794
2023-01-01,702.7587358370354
2023-01-02,705.9499923353776
2023-01-03,706.9146902843938
2023-01-04,707.2337572676056
2023-01-05,706.4703755780502
2023-01-06,704.8658072556195
2023-01-07,699.0480301659876
2023-01-08,697.6722404924923
2023-01-09,699.3745025212797
2023-01-10,698.8822675581912
2023-01-11,697.8115657816315
2023-01-12,695.7597360595053
2023-01-13,693.0003578998611
2023-01-14,686.1910270516836
2023-01-15,684.0130530032576
2023-01-16,685.1243809259109
2023-01-17,684.2694797716405
2023-01-18,683.076017854409
2023-01-19,681.1472056411485
2023-01-20,678.7564813784154
2023-01-21,672.555188961347
2023-01-22,671.2123303826851
2023-01-23,673.3676954703052
2023-01-24,673.7421068251745
2023-01-25,673.9345936167551
2023-01-26,673.5153625951975
2023-01-27,672.7212271696408
2023-01-28,668.1641261463493
2023-01-29,668.4717940718929
