Date,SARIMA_Forecast
2022-12-31,78.80001259883038
2023-01-01,78.80001259883024
2023-01-02,78.78011135981117
2023-01-03,78.7801113598102
2023-01-04,78.76661355499375
2023-01-05,78.76661355499519
2023-01-06,78.89455148943433
2023-01-07,78.89455148943284
2023-01-08,79.00042292847576
2023-01-09,79.00042292846945
2023-01-10,78.86374981123859
2023-01-11,78.86374981121854
2023-01-12,78.89106831053181
2023-01-13,78.89106831053167
2023-01-14,78.88290521618224
2023-01-15,78.88290521618131
2023-01-16,78.90053017586784
2023-01-17,78.90053017586919
2023-01-18,78.9513298590101
2023-01-19,78.9513298590087
2023-01-20,79.08465415416259
2023-01-21,79.08465415415665
2023-01-22,78.92057780994978
2023-01-23,78.92057780993096
2023-01-24,78.94682653281745
2023-01-25,78.94682653281731
2023-01-26,78.93793787517221
2023-01-27,78.9379378751713
2023-01-28,78.9536390610232
2023-01-29,78.95363906102455
