Date,SARIMA_Forecast
2022-12-31,49.697957658588614
2023-01-01,49.864374885201734
2023-01-02,49.81856991163531
2023-01-03,49.87855202878433
2023-01-04,49.842811282505146
2023-01-05,49.931629244694776
2023-01-06,50.00998882257396
2023-01-07,50.10602229323767
2023-01-08,50.22017456488857
2023-01-09,50.28430559181496
2023-01-10,50.4801340447742
2023-01-11,50.34804689956546
2023-01-12,50.18128752698286
2023-01-13,50.31825696093083
2023-01-14,50.173581451050495
2023-01-15,50.179360247621275
2023-01-16,50.14128365306178
2023-01-17,50.249146799566795
2023-01-18,50.323486391891414
2023-01-19,50.414091785998124
2023-01-20,50.52660376333618
2023-01-21,50.525097017136794
2023-01-22,50.75568423524312
2023-01-23,50.61809377410894
2023-01-24,50.45188215699848
2023-01-25,50.58994732275792
2023-01-26,50.44895056294326
2023-01-27,50.45674614093536
2023-01-28,50.418756462692734
2023-01-29,50.52591098791271
