Date,SARIMA_Forecast
2022-12-31,65.4186144987205
2023-01-01,65.5771378272651
2023-01-02,65.3131592609017
2023-01-03,65.2141217183394
2023-01-04,65.0309820606653
2023-01-05,65.44899952182344
2023-01-06,65.53708436616806
2023-01-07,65.44706802759971
2023-01-08,65.61055360838706
2023-01-09,65.82702325186496
2023-01-10,66.1336722836774
2023-01-11,65.93557060828148
2023-01-12,65.63344010933811
2023-01-13,65.77472587544945
2023-01-14,65.49654958881568
2023-01-15,65.38572666419233
2023-01-16,65.19287772484722
2023-01-17,65.6028919482455
2023-01-18,65.68428748718848
2023-01-19,65.58882112368111
2023-01-20,65.74776506498314
2023-01-21,65.96040193508634
2023-01-22,66.26397371099465
2023-01-23,66.06329059462921
2023-01-24,65.75902659623367
2023-01-25,65.89854719323708
2023-01-26,65.61891047436339
2023-01-27,65.50687924821098
2023-01-28,65.31303060727635
2023-01-29,65.72221771670493
