Date,ARIMA_Forecast
2022-12-31,43.85557393505392
2023-01-01,43.87178306968666
2023-01-02,43.93064765427797
2023-01-03,43.93660248109437
2023-01-04,43.908098429878144
2023-01-05,43.908385460864125
2023-01-06,43.90818869270549
2023-01-07,43.90535148611548
2023-01-08,43.90472920237375
2023-01-09,43.906469556798186
2023-01-10,43.90648248680915
2023-01-11,43.90646058066029
2023-01-12,43.90658625409339
2023-01-13,43.90664019721685
2023-01-14,43.906535096761935
2023-01-15,43.90653295905743
2023-01-16,43.90653546709154
2023-01-17,43.906530767547736
2023-01-18,43.90652649961625
2023-01-19,43.906532800913325
2023-01-20,43.90653297268449
2023-01-21,43.90653280364735
2023-01-22,43.906532905101486
2023-01-23,43.906533225173455
2023-01-24,43.906532848592185
2023-01-25,43.906532838710724
2023-01-26,43.906532846583005
2023-01-27,43.90653285196198
2023-01-28,43.9065328287586
2023-01-29,43.90653285129398
