Date,SARIMA_Forecast
2022-12-31,100.70758435920139
2023-01-01,100.64735454402664
2023-01-02,100.15956816564177
2023-01-03,100.01469332427737
2023-01-04,99.86462211496331
2023-01-05,100.30742610378142
2023-01-06,100.24713263566441
2023-01-07,100.32082699112944
2023-01-08,100.5683528340188
2023-01-09,100.72807696567357
2023-01-10,101.27753918026663
2023-01-11,101.09639565293912
2023-01-12,100.9050751233471
2023-01-13,100.82592768629902
2023-01-14,100.35513074516767
2023-01-15,100.19501200812033
2023-01-16,100.05861983639828
2023-01-17,100.48912507781316
2023-01-18,100.43987175174428
2023-01-19,100.5036617082654
2023-01-20,100.76006785231688
2023-01-21,100.91182872854851
2023-01-22,101.4684376188206
2023-01-23,101.2808640536086
2023-01-24,101.09530657562718
2023-01-25,101.01098679003445
2023-01-26,100.54483204072166
2023-01-27,100.38054692860369
2023-01-28,100.24789408562572
2023-01-29,100.67504327282181
