Date,Prophet_Forecast
2022-12-31,84.64487140438297
2023-01-01,85.07949624896538
2023-01-02,79.67771731999217
2023-01-03,80.2206678146759
2023-01-04,80.53175543193967
2023-01-05,80.71271869486596
2023-01-06,81.03235043031546
2023-01-07,87.04630058201418
2023-01-08,87.21770256434617
2023-01-09,81.51940167638864
2023-01-10,81.73931395674734
2023-01-11,81.70825032019862
2023-01-12,81.53578585435537
2023-01-13,81.49878457005978
2023-01-14,87.16099694978539
2023-01-15,86.99347985696271
2023-01-16,80.97662272644142
2023-01-17,80.90531371776109
2023-01-18,80.61658573324263
2023-01-19,80.22532686225156
2023-01-20,80.01266972806106
2023-01-21,85.54548064928056
2023-01-22,85.29670103752841
2023-01-23,79.24732702392538
2023-01-24,79.19156222746777
2023-01-25,78.96448392395862
2023-01-26,78.67780665070843
2023-01-27,78.60835632776921
2023-01-28,84.31767358134515
2023-01-29,84.27249569312885
