Date,ARIMA_Forecast
2022-12-31,239.56341403241575
2023-01-01,239.56341475176737
2023-01-02,239.548710627877
2023-01-03,239.5487071202319
2023-01-04,239.54842926947794
2023-01-05,239.54842913207312
2023-01-06,239.54808265512546
2023-01-07,239.54808248762947
2023-01-08,239.54806766086494
2023-01-09,239.54806765001697
2023-01-10,239.54805928499033
2023-01-11,239.54805927884914
2023-01-12,239.54805873330673
2023-01-13,239.54805873277496
2023-01-14,239.54805852626578
2023-01-15,239.5480585260614
2023-01-16,239.5480585084459
2023-01-17,239.5480585084244
2023-01-18,239.5480585032256
2023-01-19,239.54805850321912
2023-01-20,239.548058502686
2023-01-21,239.5480585026852
2023-01-22,239.54805850255215
2023-01-23,239.54805850255195
2023-01-24,239.5480585025364
2023-01-25,239.54805850253638
2023-01-26,239.54805850253294
2023-01-27,239.54805850253294
2023-01-28,239.54805850253248
2023-01-29,239.54805850253248
