Date,SARIMA_Forecast
2022-12-31,70.28167436326552
2023-01-01,70.25749872065786
2023-01-02,70.27112632090054
2023-01-03,70.30802260319226
2023-01-04,70.14838501570856
2023-01-05,69.98497732210319
2023-01-06,69.97357658950672
2023-01-07,69.97306562609067
2023-01-08,70.01647916633546
2023-01-09,70.13007661317404
2023-01-10,70.32393086162837
2023-01-11,70.43103377452181
2023-01-12,70.37116520539433
2023-01-13,70.39049139554498
2023-01-14,70.30976191595767
2023-01-15,70.32390567487322
2023-01-16,70.17421983671319
2023-01-17,70.09587709391919
2023-01-18,70.05504781654427
2023-01-19,70.12275327770818
2023-01-20,70.21039749142679
2023-01-21,70.24087799804173
2023-01-22,70.45754844217413
2023-01-23,70.48486888677839
2023-01-24,70.44230222685
2023-01-25,70.45838265405094
2023-01-26,70.38470745448797
2023-01-27,70.4005549029371
2023-01-28,70.2501238441813
2023-01-29,70.16541845502107
