Date,SARIMA_Forecast
2022-12-31,117.18952538386944
2023-01-01,116.96617949283898
2023-01-02,115.83555435564199
2023-01-03,115.49341267349267
2023-01-04,115.32580107559683
2023-01-05,115.60062450632782
2023-01-06,115.83178529322863
2023-01-07,115.90911698561763
2023-01-08,116.08401930590217
2023-01-09,116.6502265309568
2023-01-10,117.41146098010964
2023-01-11,117.18082569983103
2023-01-12,116.83243155196234
2023-01-13,116.64579384218078
2023-01-14,115.49197844289279
2023-01-15,115.16454330495017
2023-01-16,114.98762219056806
2023-01-17,115.26831615280985
2023-01-18,115.4957615261591
2023-01-19,115.57540824446448
2023-01-20,115.74881591744791
2023-01-21,116.31607982181104
2023-01-22,117.07666941938048
2023-01-23,116.84640122307904
2023-01-24,116.49776531427297
2023-01-25,116.31128065457618
2023-01-26,115.1573683671604
2023-01-27,114.8299945658301
2023-01-28,114.65303462182219
2023-01-29,114.93375316477143
