Date,ARIMA_Forecast
2022-12-31,207.42310009283364
2023-01-01,207.4921951826428
2023-01-02,207.18383321766956
2023-01-03,207.47647759102207
2023-01-04,207.3113017472563
2023-01-05,207.3570768815911
2023-01-06,207.36672160878635
2023-01-07,207.33401620255705
2023-01-08,207.36229894814457
2023-01-09,207.34699798209581
2023-01-10,207.3516452353582
2023-01-11,207.35298048987354
2023-01-12,207.34969605435714
2023-01-13,207.35242418430443
2023-01-14,207.35094656198856
2023-01-15,207.35137304081286
2023-01-16,207.3515303430729
2023-01-17,207.3512042857466
2023-01-18,207.3514707212823
2023-01-19,207.3513288464147
2023-01-20,207.3513670813937
2023-01-21,207.35138443194842
2023-01-22,207.35135193377394
2023-01-23,207.35137797936832
2023-01-24,207.35136443627786
2023-01-25,207.35136785210986
2023-01-26,207.35136973037743
2023-01-27,207.35136648705148
2023-01-28,207.35136902777867
2023-01-29,207.35136773744657
