Date,SARIMA_Forecast
2022-12-31,44.5087856189712
2023-01-01,44.52397969714697
2023-01-02,44.69869385943653
2023-01-03,44.78809749869669
2023-01-04,44.980768853512764
2023-01-05,45.04179922868002
2023-01-06,44.95672777676013
2023-01-07,45.09225171510984
2023-01-08,44.866961325868516
2023-01-09,44.7773276489079
2023-01-10,44.77404694206328
2023-01-11,44.77834930950551
2023-01-12,44.754257585426764
2023-01-13,44.80159227873011
2023-01-14,44.962576935317
2023-01-15,45.04499412030449
2023-01-16,45.24309379477772
2023-01-17,45.307580287042185
2023-01-18,45.19190410777491
2023-01-19,45.30696295789142
2023-01-20,45.071986362509314
2023-01-21,45.02973866892969
2023-01-22,45.0253003410624
2023-01-23,45.03095073561611
2023-01-24,45.008841437614
2023-01-25,45.0572394047008
2023-01-26,45.217805427056085
2023-01-27,45.299894865308886
2023-01-28,45.49824250770283
2023-01-29,45.562829002345026
