Date,ARIMA_Forecast
2022-12-31,265.6792007785154
2023-01-01,265.5375305588067
2023-01-02,265.5607349495455
2023-01-03,265.56258107678946
2023-01-04,265.55980301722946
2023-01-05,265.56037979449235
2023-01-06,265.559980391604
2023-01-07,265.5600633656168
2023-01-08,265.560042991783
2023-01-09,265.5600435853787
2023-01-10,265.56004317069664
2023-01-11,265.560042563832
2023-01-12,265.56004268686877
2023-01-13,265.5600426191469
2023-01-14,265.5600426283038
2023-01-15,265.56004262338104
2023-01-16,265.5600426230004
2023-01-17,265.5600426229182
2023-01-18,265.5600426227924
2023-01-19,265.56004262280425
2023-01-20,265.56004262278867
2023-01-21,265.56004262278896
2023-01-22,265.56004262278793
2023-01-23,265.56004262278776
2023-01-24,265.5600426227877
2023-01-25,265.56004262278765
2023-01-26,265.56004262278765
2023-01-27,265.56004262278765
2023-01-28,265.56004262278765
2023-01-29,265.56004262278765
