Date,SARIMA_Forecast
2022-12-31,256.69468351645764
2023-01-01,257.5890181452697
2023-01-02,257.1645048136977
2023-01-03,257.2777669833493
2023-01-04,256.2896002740738
2023-01-05,256.4304026158086
2023-01-06,256.42514408526864
2023-01-07,256.8006972333954
2023-01-08,258.2248805852493
2023-01-09,258.81566256075286
2023-01-10,259.60759392140966
2023-01-11,259.1677526575412
2023-01-12,258.00008828112243
2023-01-13,258.28263643676263
2023-01-14,257.5932866176077
2023-01-15,257.5991290316819
2023-01-16,256.85653951055514
2023-01-17,257.2768086481532
2023-01-18,257.0767997179572
2023-01-19,257.477524379409
2023-01-20,258.8656628548405
2023-01-21,259.29256896049503
2023-01-22,260.28775786109986
2023-01-23,259.7577050816
2023-01-24,258.6062090617162
2023-01-25,258.92302258739824
2023-01-26,258.24841738708756
2023-01-27,258.2602879423049
2023-01-28,257.5039648134288
2023-01-29,257.9086307952795
