Date,Prophet_Forecast
2022-12-31,50.547343259601085
2023-01-01,50.442975913819474
2023-01-02,53.998463693259765
2023-01-03,53.9027152281162
2023-01-04,53.80024175539383
2023-01-05,53.62202394372947
2023-01-06,53.58577900300217
2023-01-07,49.93071310396644
2023-01-08,49.88066382422163
2023-01-09,53.50197427147434
2023-01-10,53.48237924313121
2023-01-11,53.4649430703047
2023-01-12,53.37895481777616
2023-01-13,53.4402309635364
2023-01-14,49.88590981672373
2023-01-15,49.93764142349787
2023-01-16,53.65951346703109
2023-01-17,53.7369922265858
2023-01-18,53.810916832760654
2023-01-19,53.80845100152366
2023-01-20,53.943440842404875
2023-01-21,50.451261476334345
2023-01-22,50.5520547364222
2023-01-23,54.30869707226254
2023-01-24,54.40577546833393
2023-01-25,54.483608529314836
2023-01-26,54.46921603408903
2023-01-27,54.57668490616067
2023-01-28,51.04201394364355
2023-01-29,51.08633946172483
