Date,Prophet_Forecast
2022-12-31,20.561320595566638
2023-01-01,20.622822706520868
2023-01-02,21.388248931006224
2023-01-03,21.48171764757752
2023-01-04,21.529592356287388
2023-01-05,21.55488298350605
2023-01-06,21.607243708638595
2023-01-07,20.971656256770768
2023-01-08,21.020214959648015
2023-01-09,21.768426155457895
2023-01-10,21.841109305131862
2023-01-11,21.865368873722467
2023-01-12,21.864975975189648
2023-01-13,21.89034683601804
2023-01-14,21.227207521281546
2023-01-15,21.248361688721072
2023-01-16,21.969974355683924
2023-01-17,22.017459411621072
2023-01-18,22.01844021134115
2023-01-19,21.997122459376705
2023-01-20,22.004266573624392
2023-01-21,21.325849023831335
2023-01-22,21.334829382033895
2023-01-23,22.04743596405244
2023-01-24,22.089057616861872
2023-01-25,22.08721074451195
2023-01-26,22.065920484811837
2023-01-27,22.075702882038538
2023-01-28,21.40223717534212
2023-01-29,21.418144543850524
