Date,Prophet_Forecast
2022-12-31,92.83100596655967
2023-01-01,93.09274788858963
2023-01-02,89.46313879340931
2023-01-03,89.52815439865432
2023-01-04,89.85855622477942
2023-01-05,90.0769066562494
2023-01-06,90.44663251040151
2023-01-07,94.70821560702277
2023-01-08,94.96366300412284
2023-01-09,91.312100377028
2023-01-10,91.33979783814048
2023-01-11,91.61811722505199
2023-01-12,91.77050949074626
2023-01-13,92.06155440382315
2023-01-14,96.23312172964363
2023-01-15,96.38880736061334
2023-01-16,92.62948877757536
2023-01-17,92.54331012096668
2023-01-18,92.70358693124808
2023-01-19,92.73576024530797
2023-01-20,92.90639330516993
2023-01-21,96.95929106482407
2023-01-22,96.99989692046947
2023-01-23,93.13081192110839
2023-01-24,92.94174751084485
2023-01-25,93.0074025146235
2023-01-26,92.95439457275094
2023-01-27,93.05023965494036
2023-01-28,97.03946006481416
2023-01-29,97.02797543381524
