Date,Prophet_Forecast
2022-12-31,99.37868434480542
2023-01-01,99.00778379800819
2023-01-02,101.0068898214116
2023-01-03,100.73045146935587
2023-01-04,100.19671379954627
2023-01-05,99.52941849191038
2023-01-06,99.25819641825548
2023-01-07,96.19732331126116
2023-01-08,95.68149581668916
2023-01-09,97.57456869314909
2023-01-10,97.23450938222533
2023-01-11,96.68200089380834
2023-01-12,96.04204992972572
2023-01-13,95.8443191944187
2023-01-14,92.90185717920944
2023-01-15,92.54688386580631
2023-01-16,94.6395732574028
2023-01-17,94.53308807527156
2023-01-18,94.24229566936879
2023-01-19,93.88551920719351
2023-01-20,93.98503934279611
2023-01-21,91.34601512108928
2023-01-22,91.2924773717104
2023-01-23,93.67632979519108
2023-01-24,93.84260701989058
2023-01-25,93.79841243747974
2023-01-26,93.65488363654013
2023-01-27,93.92789456720823
2023-01-28,91.4171574731481
2023-01-29,91.44237264216443
