Date,Prophet_Forecast
2022-12-31,109.99055281123285
2023-01-01,109.89860646760597
2023-01-02,114.91594681438052
2023-01-03,114.9431171931699
2023-01-04,114.83546852441052
2023-01-05,114.51833666183289
2023-01-06,114.4685302260206
2023-01-07,109.31509576389873
2023-01-08,109.23567507092876
2023-01-09,114.28284787322724
2023-01-10,114.35746081610218
2023-01-11,114.31475563764499
2023-01-12,114.07953871397525
2023-01-13,114.12767242779171
2023-01-14,109.08685522468517
2023-01-15,109.13300488770682
2023-01-16,114.3166376035647
2023-01-17,114.53624284221391
2023-01-18,114.64446572642737
2023-01-19,114.56333763396547
2023-01-20,114.76583383570015
2023-01-21,109.8767232305262
2023-01-22,110.06902279826258
2023-01-23,115.39044738460069
2023-01-24,115.73685288604398
2023-01-25,115.95848262061084
2023-01-26,115.97525585284512
2023-01-27,116.25837567206808
2023-01-28,111.43121989600893
2023-01-29,111.66582648981064
