Date,Prophet_Forecast
2022-12-31,54.4313257245657
2023-01-01,54.17287634904879
2023-01-02,59.0742472114527
2023-01-03,58.785421341367446
2023-01-04,58.57503859156723
2023-01-05,58.32092850165414
2023-01-06,58.10474023898732
2023-01-07,52.827801801551765
2023-01-08,52.670795020185
2023-01-09,57.69676234322461
2023-01-10,57.55321237707437
2023-01-11,57.505856565528276
2023-01-12,57.42920874806612
2023-01-13,57.40129162893611
2023-01-14,52.31958047032812
2023-01-15,52.36076845009717
2023-01-16,57.58386739807326
2023-01-17,57.632408503012584
2023-01-18,57.768272940660495
2023-01-19,57.862381746858276
2023-01-20,57.989486629655346
2023-01-21,53.04418984013442
2023-01-22,53.20077555163607
2023-01-23,58.51636472951616
2023-01-24,58.6331566581627
2023-01-25,58.81228599851525
2023-01-26,58.924524001100096
2023-01-27,59.045065270321764
2023-01-28,54.06952831166124
2023-01-29,54.1737528337508
