Date,SARIMA_Forecast
2022-12-31,59.856763383797684
2023-01-01,59.774097699092636
2023-01-02,59.61545577747249
2023-01-03,59.5294801571205
2023-01-04,59.667147376939454
2023-01-05,59.71834895458603
2023-01-06,59.59214180447102
2023-01-07,59.48103953109538
2023-01-08,59.52151130730202
2023-01-09,59.80535232450987
2023-01-10,60.29404399293852
2023-01-11,60.03991624622506
2023-01-12,59.81368628639281
2023-01-13,59.740052275669605
2023-01-14,59.577782184891554
2023-01-15,59.49320911615074
2023-01-16,59.630314112267044
2023-01-17,59.68175280638238
2023-01-18,59.555433388644914
2023-01-19,59.444370735244455
2023-01-20,59.48482783535199
2023-01-21,59.76864592620543
2023-01-22,60.257370444908766
2023-01-23,60.00324908825175
2023-01-24,59.77701935241816
2023-01-25,59.703385254825896
2023-01-26,59.541115199708145
2023-01-27,59.45654211769387
2023-01-28,59.59364711923247
2023-01-29,59.64508581084452
