Date,SARIMA_Forecast
2022-12-31,231.51010576510515
2023-01-01,231.51010575060837
2023-01-02,231.5492514787054
2023-01-03,231.54925146690582
2023-01-04,231.67097970399433
2023-01-05,231.67097973909245
2023-01-06,231.70554148291902
2023-01-07,231.70554148435204
2023-01-08,231.92246915828986
2023-01-09,231.92246910308435
2023-01-10,231.98848447879305
2023-01-11,231.98848449658377
2023-01-12,231.75665344383413
2023-01-13,231.75665342928275
2023-01-14,231.79067190390035
2023-01-15,231.79067189205628
2023-01-16,231.91293412725815
2023-01-17,231.91293416248857
2023-01-18,231.9495476022276
2023-01-19,231.94954760366602
2023-01-20,232.1562910612277
2023-01-21,232.1562910058142
2023-01-22,232.23404644008073
2023-01-23,232.23404645793846
2023-01-24,232.00224578441563
2023-01-25,232.00224576986406
2023-01-26,232.0362449267987
2023-01-27,232.03624491495444
2023-01-28,232.15850916207296
2023-01-29,232.15850919730386
