Date,SARIMA_Forecast
2022-12-31,45.47057564175405
2023-01-01,45.470575641758714
2023-01-02,45.51904387123056
2023-01-03,45.519043871232455
2023-01-04,45.4065158656482
2023-01-05,45.406515865633004
2023-01-06,45.46118927737759
2023-01-07,45.4611892773705
2023-01-08,45.459354766841116
2023-01-09,45.45935476683804
2023-01-10,45.44804129203949
2023-01-11,45.44804129203121
2023-01-12,45.388674202712465
2023-01-13,45.38867420271695
2023-01-14,45.44196463947994
2023-01-15,45.44196463948177
2023-01-16,45.340646686512564
2023-01-17,45.34064668649797
2023-01-18,45.38561201923338
2023-01-19,45.38561201922656
2023-01-20,45.424718513502036
2023-01-21,45.42471851349909
2023-01-22,45.40829904850799
2023-01-23,45.408299048500034
2023-01-24,45.34932644796484
2023-01-25,45.34932644796932
2023-01-26,45.40242554954879
2023-01-27,45.402425549550614
2023-01-28,45.30066280494453
2023-01-29,45.300662804929914
