Date,SARIMA_Forecast
2022-12-31,63.04115264923141
2023-01-01,62.94640904535249
2023-01-02,62.760140422166884
2023-01-03,62.67993151073016
2023-01-04,62.59656469199931
2023-01-05,62.47437855554349
2023-01-06,62.51292097317806
2023-01-07,62.565876031891335
2023-01-08,62.88332874436044
2023-01-09,62.832573025965004
2023-01-10,63.05948675744984
2023-01-11,62.945124383075964
2023-01-12,62.996893898676355
2023-01-13,62.957572578641674
2023-01-14,62.71958186616662
2023-01-15,62.68764666023013
2023-01-16,62.5592260248774
2023-01-17,62.479083287582995
2023-01-18,62.47838551645079
2023-01-19,62.567961973964266
2023-01-20,62.85123521655112
2023-01-21,62.832379689847265
2023-01-22,63.02952190491581
2023-01-23,62.942946013031865
2023-01-24,62.96878405042209
2023-01-25,62.95366412103114
2023-01-26,62.69308667809485
2023-01-27,62.6822312688025
2023-01-28,62.534137231528
2023-01-29,62.472355332783096
