Date,SARIMA_Forecast
2022-12-31,72.39261008846985
2023-01-01,72.39511487869204
2023-01-02,72.28213124504481
2023-01-03,72.2280457136769
2023-01-04,72.12364151842252
2023-01-05,72.3493859674939
2023-01-06,72.49413349574127
2023-01-07,72.35975445280263
2023-01-08,72.43303362370412
2023-01-09,72.66781695582073
2023-01-10,72.89766404409455
2023-01-11,72.85772035610749
2023-01-12,72.83569273527937
2023-01-13,72.77555593637865
2023-01-14,72.65295865698938
2023-01-15,72.58416990990332
2023-01-16,72.5241894947754
2023-01-17,72.8002612815321
2023-01-18,72.8727927534183
2023-01-19,72.77524715455772
2023-01-20,72.84710317368518
2023-01-21,73.0365152107185
2023-01-22,73.3041423976395
2023-01-23,73.24896518843583
2023-01-24,73.22965669397244
2023-01-25,73.17333611792361
2023-01-26,73.05132450152291
2023-01-27,72.98343149396213
2023-01-28,72.92074473299253
2023-01-29,73.19375052467174
