Date,ARIMA_Forecast
2022-12-31,112.77083089737373
2023-01-01,113.06964453236779
2023-01-02,112.6525347990436
2023-01-03,112.91178282570073
2023-01-04,112.84748935567002
2023-01-05,112.81977664832164
2023-01-06,112.8710258754019
2023-01-07,112.83047910157123
2023-01-08,112.84756880774495
2023-01-09,112.8471890192659
2023-01-10,112.84125897031068
2023-01-11,112.84711311683527
2023-01-12,112.8438442378922
2023-01-13,112.84462009178449
2023-01-14,112.84514051404325
2023-01-15,112.84435361625346
2023-01-16,112.84489936996545
2023-01-17,112.84468911074765
2023-01-18,112.84467547746367
2023-01-19,112.8447691211674
2023-01-20,112.84468593692952
2023-01-21,112.84472832362371
2023-01-22,112.84472053968965
2023-01-23,112.84471147778507
2023-01-24,112.84472302731061
2023-01-25,112.84471562432543
2023-01-26,112.84471814447012
2023-01-27,112.8447186311994
2023-01-28,112.84471719682298
2023-01-29,112.84471836223432
