Date,SARIMA_Forecast
2022-12-31,14.50212227591831
2023-01-01,14.60707821902113
2023-01-02,14.576639361014683
2023-01-03,14.528801897818202
2023-01-04,14.470909643843118
2023-01-05,14.54747078691659
2023-01-06,14.502020713362045
2023-01-07,14.567094330212713
2023-01-08,14.622643367308369
2023-01-09,14.663920838700857
2023-01-10,14.717031270014786
2023-01-11,14.745894274201508
2023-01-12,14.638484664500051
2023-01-13,14.744565051284793
2023-01-14,14.714409342937033
2023-01-15,14.666642598065156
2023-01-16,14.608768014208259
2023-01-17,14.685335092222727
2023-01-18,14.639881686062271
2023-01-19,14.70495479813281
2023-01-20,14.760499326233976
2023-01-21,14.801776308804918
2023-01-22,14.85488880946467
2023-01-23,14.883751743064696
2023-01-24,14.776342115707884
2023-01-25,14.882422498050008
2023-01-26,14.852266788583576
2023-01-27,14.804500043432352
2023-01-28,14.746625459505667
2023-01-29,14.823192537496595
