Date,SARIMA_Forecast
2022-12-31,189.85300651869358
2023-01-01,189.8530065281752
2023-01-02,189.54864809722977
2023-01-03,189.5486480951141
2023-01-04,188.29249007767805
2023-01-05,188.29249007182693
2023-01-06,188.59908695795446
2023-01-07,188.5990869612064
2023-01-08,188.96348525311194
2023-01-09,188.96348525493136
2023-01-10,189.35804164944742
2023-01-11,189.35804165067475
2023-01-12,188.71263616508213
2023-01-13,188.7126361745526
2023-01-14,188.40959474693892
2023-01-15,188.4095947448257
2023-01-16,187.15532314485745
2023-01-17,187.15532313901315
2023-01-18,187.46035219756476
2023-01-19,187.46035220081285
2023-01-20,187.82494620790786
2023-01-21,187.82494620972514
2023-01-22,188.22090362474464
2023-01-23,188.22090362597055
2023-01-24,187.575508075626
2023-01-25,187.5755080850964
2023-01-26,187.27246510098036
2023-01-27,187.27246509886714
2023-01-28,186.0181912694335
2023-01-29,186.01819126358924
