Date,SARIMA_Forecast
2022-12-31,239.8412419333693
2023-01-01,239.84124193360006
2023-01-02,239.33019450313222
2023-01-03,239.33019450338762
2023-01-04,239.47604148852565
2023-01-05,239.4760414887665
2023-01-06,240.13629739674656
2023-01-07,240.13629739692968
2023-01-08,240.41437715978668
2023-01-09,240.41437715974197
2023-01-10,240.581742353227
2023-01-11,240.5817423530293
2023-01-12,240.67638486720068
2023-01-13,240.67638486742183
2023-01-14,240.2839050535579
2023-01-15,240.2839050538027
2023-01-16,240.56013481282307
2023-01-17,240.56013481305388
2023-01-18,241.0359171310912
2023-01-19,241.0359171312667
2023-01-20,241.33661292229138
2023-01-21,241.33661292224855
2023-01-22,241.47028377060235
2023-01-23,241.4702837704129
2023-01-24,241.57271387847268
2023-01-25,241.57271387869423
2023-01-26,241.17528579452136
2023-01-27,241.17528579476655
2023-01-28,241.44607419275357
2023-01-29,241.44607419298487
