Date,ARIMA_Forecast
2022-12-31,168.16332974232947
2023-01-01,168.22202656202168
2023-01-02,167.98735619392497
2023-01-03,168.22857153473015
2023-01-04,168.0649584154951
2023-01-05,168.0711893734162
2023-01-06,168.07910065208878
2023-01-07,168.05934278678242
2023-01-08,168.07816724152772
2023-01-09,168.06669333185644
2023-01-10,168.06714136095488
2023-01-11,168.06800248424491
2023-01-12,168.06636306870422
2023-01-13,168.0678170809967
2023-01-14,168.06701112710812
2023-01-15,168.06703832831482
2023-01-16,168.06712330301866
2023-01-17,168.06698895864898
2023-01-18,168.0671003436593
2023-01-19,168.06704371955314
2023-01-20,168.06704494753774
2023-01-21,168.0670528686168
2023-01-22,168.06704197729456
2023-01-23,168.06705045151577
2023-01-24,168.06704647830375
2023-01-25,168.0670464872042
2023-01-26,168.0670471983822
2023-01-27,168.0670463236367
2023-01-28,168.06704696454284
2023-01-29,168.0670466865412
