Date,ARIMA_Forecast
2022-12-31,12.22648591099786
2023-01-01,12.162687704550173
2023-01-02,12.158132064425365
2023-01-03,12.159753533367589
2023-01-04,12.150277979260066
2023-01-05,12.14621760299794
2023-01-06,12.142031756247295
2023-01-07,12.141521925115972
2023-01-08,12.141011770163264
2023-01-09,12.140442336313962
2023-01-10,12.140002436616621
2023-01-11,12.139723608602544
2023-01-12,12.139641415079764
2023-01-13,12.139581699437981
2023-01-14,12.139533945421043
2023-01-15,12.139495699764648
2023-01-16,12.139474368990895
2023-01-17,12.13946503122675
2023-01-18,12.139459159721886
2023-01-19,12.139454802613171
2023-01-20,12.139451607859328
2023-01-21,12.139449815899232
2023-01-22,12.139448892985392
2023-01-23,12.139448330959757
2023-01-24,12.139447934536157
2023-01-25,12.139447664078865
2023-01-26,12.139447507648551
2023-01-27,12.139447420933454
2023-01-28,12.139447368018493
2023-01-29,12.139447332277854
