Date,Prophet_Forecast
2022-12-31,114.48143367097128
2023-01-01,114.55531870696552
2023-01-02,114.72638610824538
2023-01-03,114.81217723450837
2023-01-04,114.7885141099807
2023-01-05,114.60616298603261
2023-01-06,114.16056533381646
2023-01-07,114.0345057795419
2023-01-08,113.78985221664153
2023-01-09,113.64812351187908
2023-01-10,113.43386159488452
2023-01-11,113.12978435471231
2023-01-12,112.69328762398244
2023-01-13,112.02601949177503
2023-01-14,111.7164002206719
2023-01-15,111.3312265571083
2023-01-16,111.09611910985258
2023-01-17,110.83879246529311
2023-01-18,110.54412689215718
2023-01-19,110.17061183554914
2023-01-20,109.61988580469598
2023-01-21,109.47924670521031
2023-01-22,109.31327157620487
2023-01-23,109.34430397324952
2023-01-24,109.3957876417976
2023-01-25,109.44742374951674
2023-01-26,109.45171977712464
2023-01-27,109.3036521129051
2023-01-28,109.58331345199346
2023-01-29,109.84768069835107
