Date,SARIMA_Forecast
2022-12-31,239.2224802087808
2023-01-01,239.22248020875273
2023-01-02,239.4573934796058
2023-01-03,239.45739347960728
2023-01-04,239.25714872687556
2023-01-05,239.2571487268807
2023-01-06,239.52330780521027
2023-01-07,239.523307805215
2023-01-08,239.90944376023148
2023-01-09,239.90944376022497
2023-01-10,240.21601682850616
2023-01-11,240.21601682813608
2023-01-12,239.81298157735293
2023-01-13,239.81298157732752
2023-01-14,240.19139382501916
2023-01-15,240.19139382502053
2023-01-16,240.01810505583356
2023-01-17,240.01810505583816
2023-01-18,239.96420466299733
2023-01-19,239.96420466300162
2023-01-20,240.57173967521027
2023-01-21,240.57173967520433
2023-01-22,240.6863814031315
2023-01-23,240.68638140279577
2023-01-24,240.3544429275739
2023-01-25,240.35444292754818
2023-01-26,240.71952778575806
2023-01-27,240.71952778575945
2023-01-28,240.5437354942514
2023-01-29,240.54373549425608
