Date,SARIMA_Forecast
2022-12-31,235.5726894996414
2023-01-01,235.57268949959763
2023-01-02,235.82497146314657
2023-01-03,235.8249714631107
2023-01-04,235.88844953109196
2023-01-05,235.88844953116345
2023-01-06,235.91264060326333
2023-01-07,235.9126406033256
2023-01-08,235.63807287696537
2023-01-09,235.6380728770122
2023-01-10,235.9035959107949
2023-01-11,235.90359591100898
2023-01-12,236.05805308034437
2023-01-13,236.05805308030278
2023-01-14,236.3507644605551
2023-01-15,236.35076446052108
2023-01-16,236.45659060614955
2023-01-17,236.45659060621745
2023-01-18,236.41079829308234
2023-01-19,236.41079829314145
2023-01-20,236.4854005650229
2023-01-21,236.48540056506738
2023-01-22,236.6736966346755
2023-01-23,236.67369663487875
2023-01-24,236.83403730393653
2023-01-25,236.83403730389483
2023-01-26,237.12471233424608
2023-01-27,237.12471233421195
2023-01-28,237.22840549077557
2023-01-29,237.22840549084364
