Date,ARIMA_Forecast
2022-12-31,29.262685076474234
2023-01-01,29.208360711285614
2023-01-02,29.19895995463877
2023-01-03,29.246916553865617
2023-01-04,29.239407011411807
2023-01-05,29.255945106807793
2023-01-06,29.254191952918006
2023-01-07,29.25107176026399
2023-01-08,29.251444614324488
2023-01-09,29.24869285512269
2023-01-10,29.249149355193964
2023-01-11,29.249036173621022
2023-01-12,29.249139712531793
2023-01-13,29.24947222704797
2023-01-14,29.249423550415443
2023-01-15,29.24949891666003
2023-01-16,29.249465995836392
2023-01-17,29.249437626727175
2023-01-18,29.24943706267496
2023-01-19,29.24942257391188
2023-01-20,29.249427959045377
2023-01-21,29.249428931674505
2023-01-22,29.24943031909046
2023-01-23,29.249432263679378
2023-01-24,29.249431721692044
2023-01-25,29.249431932958494
2023-01-26,29.249431595194057
2023-01-27,29.249431397284905
2023-01-28,29.249431407950585
2023-01-29,29.249431351019485
